_exp_beta,_top_percent,pop_count,_n,_height,_width
4,10,200,5,512,512
Generation,Best Specimen 0,Best Specimen 1,Best Specimen 2,Gen Time
0,<path.Path instance at 0x7f05dca91d88>,<path.Path instance at 0x7f05dca91b00>,<path.Path instance at 0x7f05dca88c20>,0.6331918239593506
1,<path.Path instance at 0x7f05fa73f320>,<path.Path instance at 0x7f05fa73f830>,<path.Path instance at 0x7f05dca88c20>,0.5696508884429932
2,<path.Path instance at 0x7f05fa751ab8>,<path.Path instance at 0x7f05fa73f830>,<path.Path instance at 0x7f05dca88c20>,0.6804561614990234
3,<path.Path instance at 0x7f05fa751ab8>,<path.Path instance at 0x7f05fa73f830>,<path.Path instance at 0x7f05dca88c20>,0.5564498901367188
4,<path.Path instance at 0x7f05ec02d998>,<path.Path instance at 0x7f05fa736b90>,<path.Path instance at 0x7f05dca88c20>,0.6159689426422119
5,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6417088508605957
6,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.5962090492248535
7,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.5912160873413086
8,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.599668025970459
9,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6528701782226562
10,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6951301097869873
10,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6951301097869873
10,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6951301097869873
10,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6951301097869873
11,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6935298442840576
11,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6935298442840576
11,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6935298442840576
11,<path.Path instance at 0x7f05ec195830>,<path.Path instance at 0x7f05ec195440>,<path.Path instance at 0x7f05dc854200>,0.6935298442840576
12,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6864371299743652
12,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6864371299743652
12,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6864371299743652
12,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6864371299743652
13,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.603816032409668
13,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.603816032409668
13,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.603816032409668
13,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.603816032409668
14,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6963331699371338
14,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6963331699371338
14,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6963331699371338
14,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6963331699371338
15,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.7052199840545654
15,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.7052199840545654
16,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6918220520019531
16,<path.Path instance at 0x7f05dc9fbbd8>,<path.Path instance at 0x7f05fa9a9ef0>,<path.Path instance at 0x7f05fa9a9a28>,0.6918220520019531
17,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6633119583129883
17,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6633119583129883
18,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6896390914916992
18,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6896390914916992
19,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.5708029270172119
19,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.5708029270172119
20,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6642189025878906
20,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6642189025878906
21,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6919369697570801
21,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6919369697570801
22,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6261191368103027
22,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6261191368103027
23,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.585644006729126
23,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.585644006729126
24,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.5776669979095459
24,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.5776669979095459
25,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6691989898681641
25,<path.Path instance at 0x7f05dc8297a0>,<path.Path instance at 0x7f05dc829440>,<path.Path instance at 0x7f05fa9a9a28>,0.6691989898681641
26,<path.Path instance at 0x7f05dca835f0>,<path.Path instance at 0x7f05fa740170>,<path.Path instance at 0x7f05fa740a70>,0.6829068660736084
26,<path.Path instance at 0x7f05dca835f0>,<path.Path instance at 0x7f05fa740170>,<path.Path instance at 0x7f05fa740a70>,0.6829068660736084
27,<path.Path instance at 0x7f05dc9fbea8>,<path.Path instance at 0x7f05dc9fb710>,<path.Path instance at 0x7f05dc9fb5a8>,0.7044248580932617
27,<path.Path instance at 0x7f05dc9fbea8>,<path.Path instance at 0x7f05dc9fb710>,<path.Path instance at 0x7f05dc9fb5a8>,0.7044248580932617
28,<path.Path instance at 0x7f05dc9fbea8>,<path.Path instance at 0x7f05dc9fb710>,<path.Path instance at 0x7f05dc9fb5a8>,0.6517460346221924
28,<path.Path instance at 0x7f05dc9fbea8>,<path.Path instance at 0x7f05dc9fb710>,<path.P